Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230308:1611,178.41,217.01,14.2,2.02,3.17,0.0
20230308:1711,115.74,161.19,6.61,1.14,2.62,0.0
20230308:1811,0.0,0.0,0.0,-0.5,2.34,0.0
20230308:1911,0.0,0.0,0.0,-0.96,2.21,0.0
20230308:2011,0.0,0.0,0.0,-1.58,2.07,0.0
20230308:2111,0.0,0.0,0.0,-2.35,1.93,0.0
20230308:2211,0.0,0.0,0.0,-3.04,1.79,0.0
20230308:2311,0.0,0.0,0.0,-3.56,1.86,0.0
20230309:0011,0.0,0.0,0.0,-3.81,2.0,0.0
20230309:0111,0.0,0.0,0.0,-3.9,2.07,0.0
20230309:0211,0.0,0.0,0.0,-3.89,2.0,0.0
20230309:0311,0.0,0.0,0.0,-4.04,1.86,0.0
20230309:0411,0.0,0.0,0.0,-4.16,1.86,0.0
20230309:0511,0.0,0.0,0.0,-4.11,1.93,0.0
20230309:0611,0.0,0.0,0.0,-4.08,2.0,0.0
20230309:0711,0.0,4.37,2.25,-2.49,2.69,0.0
20230309:0811,180.4,222.89,10.26,-1.65,2.97,0.0
20230309:0911,366.46,426.02,17.48,-0.37,3.03,0.0
20230309:1011,333.27,386.63,23.44,1.03,3.86,0.0
20230309:1111,359.97,418.27,27.62,2.49,4.97,0.0
20230309:1211,453.66,529.05,29.57,3.23,5.24,0.0
20230309:1311,537.44,631.72,29.04,3.45,5.1,0.0
20230309:1411,364.59,425.09,26.08,3.54,5.1,0.0
20230309:1511,224.28,266.41,21.08,3.19,4.69,0.0
20230309:1611,79.62,106.33,14.52,2.6,4.28,0.0
20230309:1711,9.74,22.25,6.9,1.87,4.14,0.0
20230309:1811,0.0,0.0,0.0,1.11,4.07,0.0
20230309:1911,0.0,0.0,0.0,0.8,4.48,0.0
20230309:2011,0.0,0.0,0.0,0.68,4.48,0.0
20230309:2111,0.0,0.0,0.0,0.6,4.48,0.0
20230309:2211,0.0,0.0,0.0,0.63,4.41,0.0
20230309:2311,0.0,0.0,0.0,0.63,4.28,0.0
20230310:0011,0.0,0.0,0.0,0.52,4.14,0.0
20230310:0111,0.0,0.0,0.0,0.33,3.79,0.0
20230310:0211,0.0,0.0,0.0,0.04,3.24,0.0
20230310:0311,0.0,0.0,0.0,-0.16,2.69,0.0
20230310:0411,0.0,0.0,0.0,-0.37,2.28,0.0
20230310:0511,0.0,0.0,0.0,-0.75,1.86,0.0
20230310:0611,0.0,0.0,0.0,-1.59,1.59,0.0
20230310:0711,1.02,7.87,2.61,-2.14,1.59,0.0
20230310:0811,184.8,228.7,10.62,-1.75,1.38,0.0
20230310:0911,375.91,444.87,17.86,1.11,1.59,0.0
20230310:1011,561.31,680.38,23.83,2.24,1.66,0.0
20230310:1111,674.66,844.39,28.02,3.22,1.66,0.0
20230310:1211,737.74,932.88,29.97,4.07,2.28,0.0
20230310:1311,732.86,918.6,29.42,4.57,2.83,0.0
20230310:1411,667.97,819.9,26.44,4.72,3.24,0.0
20230310:1511,500.35,597.12,21.41,4.76,3.45,0.0
20230310:1611,340.44,409.03,14.83,4.42,3.03,0.0
20230310:1711,83.44,119.71,7.2,3.76,2.21,0.0
20230310:1811,0.0,0.0,0.0,2.31,2.07,0.0
20230310:1911,0.0,0.0,0.0,1.32,1.86,0.0
20230310:2011,0.0,0.0,0.0,-0.51,1.86,0.0
20230310:2111,0.0,0.0,0.0,-1.67,1.79,0.0
20230310:2211,0.0,0.0,0.0,-1.78,1.59,0.0
20230310:2311,0.0,0.0,0.0,-1.49,1.38,0.0
20230311:0011,0.0,0.0,0.0,-0.81,1.1,0.0
20230311:0111,0.0,0.0,0.0,-0.44,0.97,0.0
20230311:0211,0.0,0.0,0.0,-0.44,0.9,0.0
20230311:0311,0.0,0.0,0.0,-0.73,0.83,0.0
20230311:0411,0.0,0.0,0.0,-1.33,0.97,0.0
20230311:0511,0.0,0.0,0.0,-1.59,0.97,0.0
20230311:0611,0.0,0.0,0.0,-1.53,0.9,0.0
20230311:0711,0.0,1.75,2.97,-1.37,1.03,0.0
20230311:0811,128.46,163.4,10.99,-0.84,0.97,0.0
20230311:0911,267.48,318.84,18.24,1.7,0.97,0.0
20230311:1011,450.78,542.29,24.22,3.46,1.31,0.0
20230311:1111,339.22,406.5,28.42,4.63,1.52,0.0
20230311:1211,471.18,568.96,30.36,5.15,2.14,0.0
20230311:1311,367.98,440.05,29.8,5.49,2.48,0.0
20230311:1411,388.78,463.86,26.81,5.1,2.48,0.0
20230311:1511,172.89,212.36,21.75,4.72,2.41,0.0
20230311:1611,61.92,86.95,15.14,4.35,2.55,0.0
20230311:1711,19.45,35.85,7.5,3.6,2.62,0.0
20230311:1811,0.0,0.0,0.0,2.76,2.55,0.0
20230311:1911,0.0,0.0,0.0,3.3,3.45,0.0
20230311:2011,0.0,0.0,0.0,2.8,3.66,0.0
20230311:2111,0.0,0.0,0.0,2.34,3.59,0.0
20230311:2211,0.0,0.0,0.0,1.85,3.38,0.0
20230311:2311,0.0,0.0,0.0,1.38,3.24,0.0
20230312:0011,0.0,0.0,0.0,1.27,3.03,0.0
20230312:0111,0.0,0.0,0.0,1.06,2.62,0.0
20230312:0211,0.0,0.0,0.0,1.24,2.21,0.0
20230312:0311,0.0,0.0,0.0,1.99,1.72,0.0
20230312:0411,0.0,0.0,0.0,4.05,2.97,0.0
20230312:0511,0.0,0.0,0.0,6.26,5.03,0.0
20230312:0611,0.0,0.0,0.0,7.14,6.41,0.0
20230312:0711,0.0,3.5,3.33,7.48,6.34,0.0
20230312:0811,78.35,108.2,11.37,7.67,5.72,0.0
20230312:0911,62.19,88.32,18.62,8.07,5.38,0.0
20230312:1011,72.24,100.13,24.61,8.19,5.31,0.0
20230312:1111,141.57,179.16,28.82,8.28,6.21,0.0
20230312:1211,312.31,372.22,30.76,8.15,6.28,0.0
20230312:1311,207.3,253.54,30.18,8.82,6.55,0.0
20230312:1411,52.25,76.95,27.17,9.03,5.1,0.0
20230312:1511,46.15,69.53,22.09,8.51,4.41,0.0
20230312:1611,50.54,74.46,15.46,7.39,4.41,0.0
20230312:1711,14.68,29.67,7.8,7.52,4.34,0.0
20230312:1811,0.0,0.0,0.0,8.36,4.83,0.0
20230312:1911,0.0,0.0,0.0,8.86,4.34,0.0
20230312:2011,0.0,0.0,0.0,8.79,3.93,0.0
20230312:2111,0.0,0.0,0.0,8.49,3.93,0.0
20230312:2211,0.0,0.0,0.0,8.23,3.31,0.0
20230312:2311,0.0,0.0,0.0,8.0,2.41,0.0
20230313:0011,0.0,0.0,0.0,7.77,2.28,0.0
20230313:0111,0.0,0.0,0.0,7.6,2.28,0.0
20230313:0211,0.0,0.0,0.0,7.54,1.93,0.0
20230313:0311,0.0,0.0,0.0,7.81,1.79,0.0
20230313:0411,0.0,0.0,0.0,8.47,2.9,0.0
20230313:0511,0.0,0.0,0.0,8.81,3.31,0.0
20230313:0611,0.0,0.0,0.0,8.87,4.48,0.0
20230313:0711,0.0,2.78,3.7,8.8,4.9,0.0
20230313:0811,98.5,132.69,11.74,8.99,5.59,0.0
20230313:0911,107.74,141.07,19.0,9.05,5.79,0.0
20230313:1011,72.68,101.05,25.0,9.15,5.1,0.0
20230313:1111,111.09,145.72,29.22,9.22,3.86,0.0
20230313:1211,270.09,329.22,31.16,8.47,2.41,0.0
20230313:1311,59.67,85.29,30.57,7.12,2.55,0.0
20230313:1411,56.41,80.66,27.53,5.02,4.0,0.0
20230313:1511,132.86,166.12,22.42,3.29,3.59,0.0
20230313:1611,60.66,84.91,15.77,2.9,3.52,0.0
20230313:1711,0.77,7.42,8.09,2.56,3.66,0.0
20230313:1811,0.0,0.0,0.0,2.21,4.34,0.0
20230313:1911,0.0,0.0,0.0,2.1,3.72,0.0
20230313:2011,0.0,0.0,0.0,1.72,3.38,0.0
20230313:2111,0.0,0.0,0.0,1.61,2.76,0.0
20230313:2211,0.0,0.0,0.0,1.58,2.21,0.0
20230313:2311,0.0,0.0,0.0,1.17,1.86,0.0
20230314:0011,0.0,0.0,0.0,0.86,2.07,0.0
20230314:0111,0.0,0.0,0.0,0.32,2.14,0.0
20230314:0211,0.0,0.0,0.0,-0.58,2.0,0.0
20230314:0311,0.0,0.0,0.0,-1.32,1.79,0.0
20230314:0411,0.0,0.0,0.0,-1.89,1.86,0.0
20230314:0511,0.0,0.0,0.0,-1.97,2.14,0.0
20230314:0611,0.0,0.0,0.0,-1.55,2.41,0.0
20230314:0711,8.96,22.36,4.07,-1.57,2.28,0.0
20230314:0811,25.45,42.65,12.11,0.04,2.41,0.0
20230314:0911,418.2,492.21,19.39,1.61,2.83,0.0
20230314:1011,110.64,141.29,25.4,2.74,3.72,0.0
20230314:1111,228.11,272.27,29.62,3.09,3.72,0.0
20230314:1211,40.19,61.19,31.55,3.65,3.45,0.0
20230314:1311,121.86,154.97,30.95,4.03,2.97,0.0
20230314:1411,113.31,145.72,27.89,4.26,2.07,0.0
20230314:1511,532.41,650.21,22.75,4.28,1.59,0.0
20230314:1611,359.87,435.56,16.08,4.34,1.86,0.0
20230314:1711,129.5,178.5,8.39,4.09,1.45,0.0
20230314:1811,0.0,0.0,0.0,3.39,1.17,0.0
20230314:1911,0.0,0.0,0.0,1.09,1.59,0.0
20230314:2011,0.0,0.0,0.0,-0.46,1.59,0.0
20230314:2111,0.0,0.0,0.0,-1.29,1.66,0.0
20230314:2211,0.0,0.0,0.0,-1.95,1.66,0.0
20230314:2311,0.0,0.0,0.0,-2.56,1.72,0.0
20230315:0011,0.0,0.0,0.0,-2.96,1.72,0.0
20230315:0111,0.0,0.0,0.0,-3.33,1.79,0.0
20230315:0211,0.0,0.0,0.0,-3.52,1.86,0.0
20230315:0311,0.0,0.0,0.0,-3.61,1.93,0.0
20230315:0411,0.0,0.0,0.0,-3.42,1.79,0.0
20230315:0511,0.0,0.0,0.0,-3.14,1.79,0.0
20230315:0611,0.0,0.0,0.0,-2.83,1.86,0.0
20230315:0711,4.38,13.91,4.44,-2.42,1.93,0.0
20230315:0811,82.88,109.87,12.49,-0.64,1.66,0.0
20230315:0911,165.0,201.41,19.77,1.95,2.21,0.0
20230315:1011,76.11,102.91,25.79,3.51,2.97,0.0
20230315:1111,205.08,248.23,30.02,4.4,3.45,0.0
20230315:1211,569.78,687.03,31.95,4.85,3.52,0.0
20230315:1311,240.8,288.97,31.33,5.09,3.93,0.0
20230315:1411,109.15,141.05,28.25,4.73,2.83,0.0
20230315:1511,79.78,107.54,23.09,4.24,2.14,0.0
20230315:1611,24.99,42.65,16.39,3.52,2.0,0.0
20230315:1711,13.01,26.89,8.68,2.5,2.69,0.0
20230315:1811,0.0,0.0,0.0,1.88,2.9,0.0
20230315:1911,0.0,0.0,0.0,1.93,2.83,0.0
20230315:2011,0.0,0.0,0.0,2.04,3.38,0.0
20230315:2111,0.0,0.0,0.0,2.2,3.24,0.0
20230315:2211,0.0,0.0,0.0,2.63,3.1,0.0
20230315:2311,0.0,0.0,0.0,3.13,2.69,0.0
20230316:0011,0.0,0.0,0.0,3.67,2.14,0.0
20230316:0111,0.0,0.0,0.0,4.03,1.66,0.0
20230316:0211,0.0,0.0,0.0,4.34,1.38,0.0
20230316:0311,0.0,0.0,0.0,4.47,1.31,0.0
20230316:0411,0.0,0.0,0.0,4.64,1.38,0.0
20230316:0511,0.0,0.0,0.0,4.85,1.38,0.0
20230316:0611,0.0,0.0,0.0,5.13,1.59,0.0
20230316:0711,0.36,6.49,4.81,5.03,1.38,0.0
20230316:0811,10.81,24.1,12.86,5.62,1.66,0.0
20230316:0911,31.14,50.99,20.16,7.32,2.76,0.0
20230316:1011,39.29,61.19,26.19,8.22,3.66,0.0
20230316:1111,89.58,120.52,30.42,8.52,4.0,0.0
20230316:1211,202.68,249.94,32.35,8.96,4.41,0.0
20230316:1311,63.07,89.93,31.71,9.48,4.9,0.0
20230316:1411,74.78,103.84,28.6,9.91,5.03,0.0
20230316:1511,99.86,133.03,23.42,10.22,4.83,0.0
20230316:1611,55.83,81.74,16.7,10.39,3.59,0.0
20230316:1711,53.01,80.88,8.98,10.15,3.93,0.0
20230316:1811,0.0,0.0,0.0,9.56,3.86,0.0
20230316:1911,0.0,0.0,0.0,9.28,3.45,0.0
20230316:2011,0.0,0.0,0.0,9.12,3.31,0.0
20230316:2111,0.0,0.0,0.0,8.97,3.1,0.0
20230316:2211,0.0,0.0,0.0,8.59,3.1,0.0
20230316:2311,0.0,0.0,0.0,7.98,2.69,0.0
20230317:0011,0.0,0.0,0.0,7.66,2.55,0.0
20230317:0111,0.0,0.0,0.0,7.8,2.41,0.0
20230317:0211,0.0,0.0,0.0,7.42,2.41,0.0
20230317:0311,0.0,0.0,0.0,7.37,2.34,0.0
20230317:0411,0.0,0.0,0.0,7.27,2.34,0.0
20230317:0511,0.0,0.0,0.0,7.15,2.28,0.0
20230317:0611,0.0,0.0,0.0,7.24,2.14,0.0
20230317:0711,0.0,4.64,5.18,6.66,2.0,0.0
20230317:0811,78.57,108.32,13.24,7.5,1.93,0.0
20230317:0911,216.64,265.33,20.54,8.76,4.0,0.0
20230317:1011,354.38,427.86,26.59,9.5,3.79,0.0
20230317:1111,374.42,453.3,30.82,10.2,4.14,0.0
20230317:1211,286.37,350.03,32.75,10.59,3.66,0.0
20230317:1311,240.98,297.61,32.1,11.44,3.86,0.0
20230317:1411,126.54,165.39,28.96,11.63,3.03,0.0
20230317:1511,137.51,177.3,23.75,10.69,2.48,0.0
20230317:1611,55.76,81.7,17.01,10.22,2.34,0.0
20230317:1711,80.58,116.93,9.27,9.86,1.72,0.0
20230317:1811,0.0,0.0,0.0,9.47,1.59,0.0
20230317:1911,0.0,0.0,0.0,8.66,1.59,0.0
20230317:2011,0.0,0.0,0.0,7.99,1.59,0.0
20230317:2111,0.0,0.0,0.0,8.01,1.66,0.0
20230317:2211,0.0,0.0,0.0,8.12,1.86,0.0
20230317:2311,0.0,0.0,0.0,8.19,1.93,0.0
20230318:0011,0.0,0.0,0.0,8.23,2.0,0.0
20230318:0111,0.0,0.0,0.0,8.29,2.07,0.0
20230318:0211,0.0,0.0,0.0,8.23,2.0,0.0
20230318:0311,0.0,0.0,0.0,8.2,1.86,0.0
20230318:0411,0.0,0.0,0.0,8.13,1.72,0.0
20230318:0511,0.0,0.0,0.0,7.87,1.66,0.0
20230318:0611,0.0,0.0,0.0,7.9,1.52,0.0
20230318:0711,6.96,18.54,5.55,7.62,1.52,0.0
20230318:0811,131.46,171.75,13.62,8.32,1.45,0.0
20230318:0911,212.08,262.47,20.93,8.96,1.79,0.0
20230318:1011,85.69,116.82,26.98,9.5,2.14,0.0
20230318:1111,142.9,184.0,31.22,10.53,2.21,0.0
20230318:1211,178.11,223.82,33.15,10.1,3.24,0.0
20230318:1311,261.16,320.99,32.48,10.42,2.97,0.0
20230318:1411,243.7,297.76,29.32,9.53,3.93,0.0
20230318:1511,27.24,46.36,24.09,8.83,3.45,0.0
20230318:1611,64.32,91.07,17.32,8.1,2.83,0.0
20230318:1711,10.06,23.18,9.57,7.56,2.9,0.0
20230318:1811,0.0,0.0,0.0,7.02,3.1,0.0
20230318:1911,0.0,0.0,0.0,6.89,2.83,0.0
20230318:2011,0.0,0.0,0.0,6.28,2.62,0.0
20230318:2111,0.0,0.0,0.0,6.01,2.55,0.0
20230318:2211,0.0,0.0,0.0,5.72,2.55,0.0
20230318:2311,0.0,0.0,0.0,5.71,2.9,0.0
20230319:0011,0.0,0.0,0.0,5.99,3.03,0.0
20230319:0111,0.0,0.0,0.0,6.23,3.03,0.0
20230319:0211,0.0,0.0,0.0,6.31,2.97,0.0
20230319:0311,0.0,0.0,0.0,6.34,3.03,0.0
20230319:0411,0.0,0.0,0.0,6.24,3.52,0.0
20230319:0511,0.0,0.0,0.0,6.06,3.38,0.0
20230319:0611,0.0,0.0,0.0,5.85,2.97,0.0
20230319:0711,11.85,26.06,5.92,5.68,2.28,0.0
20230319:0811,69.97,97.28,13.99,5.84,1.93,0.0
20230319:0911,253.96,307.01,21.32,6.29,2.41,0.0
20230319:1011,307.64,370.87,27.38,6.7,2.14,0.0
20230319:1111,384.45,467.0,31.63,7.17,1.72,0.0
20230319:1211,445.96,544.7,33.55,7.8,2.14,0.0
20230319:1311,208.72,257.58,32.86,8.09,2.48,0.0
20230319:1411,429.98,522.32,29.68,8.24,2.62,0.0
20230319:1511,376.87,453.7,24.42,8.17,3.31,0.0
20230319:1611,67.63,94.73,17.63,7.55,2.9,0.0
20230319:1711,8.82,21.32,9.86,7.18,2.55,0.0
20230319:1811,0.0,0.0,0.0,6.76,1.93,0.0
20230319:1911,0.0,0.0,0.0,6.38,2.41,0.0
20230319:2011,0.0,0.0,0.0,5.73,2.28,0.0
20230319:2111,0.0,0.0,0.0,5.45,1.86,0.0
20230319:2211,0.0,0.0,0.0,5.31,1.72,0.0
20230319:2311,0.0,0.0,0.0,5.21,1.59,0.0
20230320:0011,0.0,0.0,0.0,5.28,1.52,0.0
20230320:0111,0.0,0.0,0.0,5.38,1.38,0.0
20230320:0211,0.0,0.0,0.0,5.5,1.31,0.0
20230320:0311,0.0,0.0,0.0,5.6,1.17,0.0
20230320:0411,0.0,0.0,0.0,5.7,1.03,0.0
20230320:0511,0.0,0.0,0.0,5.75,0.97,0.0
20230320:0611,0.0,0.0,0.0,5.75,1.03,0.0
20230320:0711,2.57,11.13,6.29,5.81,1.66,0.0
20230320:0811,28.33,47.28,14.37,6.11,1.86,0.0
20230320:0911,93.54,124.43,21.7,6.51,1.66,0.0
20230320:1011,109.19,142.82,27.78,7.11,1.79,0.0
20230320:1111,112.82,147.41,32.03,7.77,2.0,0.0
20230320:1211,152.31,193.05,33.94,8.06,2.14,0.0
20230320:1311,120.5,156.68,33.25,8.15,1.66,0.0
20230320:1411,113.25,148.38,30.04,8.38,1.59,0.0
20230320:1511,44.48,67.68,24.75,8.43,1.24,0.0
20230320:1611,20.04,37.08,17.94,8.82,1.24,0.0
20230320:1711,52.75,79.7,10.15,9.11,1.45,0.0
20230320:1811,0.0,0.93,1.85,9.07,1.59,0.0
20230320:1911,0.0,0.0,0.0,9.51,2.0,0.0
20230320:2011,0.0,0.0,0.0,9.33,2.28,0.0
20230320:2111,0.0,0.0,0.0,9.25,2.48,0.0
20230320:2211,0.0,0.0,0.0,9.15,2.83,0.0
20230320:2311,0.0,0.0,0.0,8.9,3.17,0.0
20230321:0011,0.0,0.0,0.0,8.57,3.17,0.0
20230321:0111,0.0,0.0,0.0,8.49,2.97,0.0
20230321:0211,0.0,0.0,0.0,8.47,3.17,0.0
20230321:0311,0.0,0.0,0.0,8.47,3.52,0.0
20230321:0411,0.0,0.0,0.0,8.47,3.72,0.0
20230321:0511,0.0,0.0,0.0,8.49,3.59,0.0
20230321:0611,0.0,0.0,0.0,8.25,3.31,0.0
20230321:0711,0.0,0.0,0.0,8.29,3.24,0.0
20230321:0811,0.0,0.0,0.0,8.46,2.69,0.0
20230321:0911,130.19,166.99,22.09,8.63,3.52,0.0
20230321:1011,298.77,362.06,28.17,8.93,3.17,0.0
20230321:1111,138.88,178.1,32.43,9.4,3.24,0.0
20230321:1211,141.03,180.87,34.34,9.79,3.31,0.0
20230321:1311,424.59,516.89,33.63,10.6,4.0,0.0
20230321:1411,347.54,421.53,30.39,10.78,4.34,0.0
20230321:1511,499.1,609.61,25.08,11.06,4.41,0.0
20230321:1611,124.64,162.16,18.24,10.86,4.55,0.0
20230321:1711,11.83,25.96,10.44,10.26,3.93,0.0
20230321:1811,0.0,1.85,2.14,9.69,4.07,0.0
20230321:1911,0.0,0.0,0.0,9.22,4.21,0.0
20230321:2011,0.0,0.0,0.0,8.66,4.41,0.0
20230321:2111,0.0,0.0,0.0,8.51,5.38,0.0
20230321:2211,0.0,0.0,0.0,8.41,6.07,0.0
20230321:2311,0.0,0.0,0.0,8.35,6.14,0.0
20230322:0011,0.0,0.0,0.0,8.46,5.79,0.0
20230322:0111,0.0,0.0,0.0,8.68,5.79,0.0
20230322:0211,0.0,0.0,0.0,8.92,6.07,0.0
20230322:0311,0.0,0.0,0.0,9.42,7.17,0.0
20230322:0411,0.0,0.0,0.0,8.21,8.34,0.0
20230322:0511,0.0,0.0,0.0,6.17,7.1,0.0
20230322:0611,0.0,0.0,0.0,5.44,7.24,0.0
20230322:0711,0.0,0.0,0.0,5.89,7.52,0.0
20230322:0811,266.67,325.76,15.13,6.55,7.52,0.0
20230322:0911,417.72,490.54,22.48,7.14,8.14,0.0
20230322:1011,522.24,613.89,28.57,7.57,8.48,0.0
20230322:1111,356.16,421.28,32.84,8.25,8.07,0.0
20230322:1211,264.2,318.21,34.74,8.91,7.38,0.0
20230322:1311,684.06,833.17,34.01,9.42,6.9,0.0
20230322:1411,539.52,648.1,30.75,9.49,6.41,0.0
20230322:1511,180.32,223.63,25.4,9.21,5.66,0.0
20230322:1611,230.64,283.07,18.55,9.41,5.03,0.0
20230322:1711,150.41,205.64,10.73,8.95,4.76,0.0
20230322:1811,0.0,3.71,2.42,8.46,4.34,0.0
20230322:1911,0.0,0.0,0.0,7.2,4.41,0.0
20230322:2011,0.0,0.0,0.0,7.19,3.79,0.0
20230322:2111,0.0,0.0,0.0,7.02,3.66,0.0
20230322:2211,0.0,0.0,0.0,7.01,3.86,0.0
20230322:2311,0.0,0.0,0.0,7.08,4.34,0.0
20230323:0011,0.0,0.0,0.0,6.57,5.66,0.0
20230323:0111,0.0,0.0,0.0,6.02,5.24,0.0
20230323:0211,0.0,0.0,0.0,5.53,5.1,0.0
20230323:0311,0.0,0.0,0.0,5.19,5.1,0.0
20230323:0411,0.0,0.0,0.0,4.97,4.41,0.0
20230323:0511,0.0,0.0,0.0,4.69,3.93,0.0
20230323:0611,0.0,0.0,0.0,4.7,3.66,0.0
20230323:0711,5.3,15.76,7.4,5.06,3.45,0.0
20230323:0811,122.74,158.21,15.5,5.89,3.17,0.0
20230323:0911,161.26,200.53,22.86,7.09,4.83,0.0
20230323:1011,229.48,278.32,28.97,7.67,4.9,0.0
20230323:1111,253.69,307.33,33.24,8.36,4.9,0.0
20230323:1211,171.38,214.36,35.14,9.22,5.45,0.0
20230323:1311,182.58,227.59,34.39,9.67,5.17,0.0
20230323:1411,254.56,310.81,31.1,10.39,4.97,0.0
20230323:1511,299.86,364.83,25.73,10.81,4.21,0.0
20230323:1611,116.34,152.44,18.85,10.64,4.55,0.0
20230323:1711,53.56,80.26,11.02,10.02,3.72,0.0
20230323:1811,0.71,7.42,2.7,9.22,3.93,0.0
20230323:1911,0.0,0.0,0.0,8.78,3.79,0.0
20230323:2011,0.0,0.0,0.0,8.16,3.66,0.0
20230323:2111,0.0,0.0,0.0,7.65,3.52,0.0
20230323:2211,0.0,0.0,0.0,7.43,3.38,0.0
20230323:2311,0.0,0.0,0.0,7.49,3.38,0.0
20230324:0011,0.0,0.0,0.0,7.25,3.79,0.0
20230324:0111,0.0,0.0,0.0,6.78,3.59,0.0
20230324:0211,0.0,0.0,0.0,6.18,4.07,0.0
20230324:0311,0.0,0.0,0.0,5.73,4.41,0.0
20230324:0411,0.0,0.0,0.0,5.5,4.48,0.0
20230324:0511,0.0,0.0,0.0,5.62,4.21,0.0
20230324:0611,0.0,0.0,0.0,5.66,4.28,0.0
20230324:0711,24.9,43.91,7.78,5.63,4.34,0.0
20230324:0811,79.78,108.17,15.88,5.83,4.34,0.0
20230324:0911,167.35,206.6,23.25,5.87,4.14,0.0
20230324:1011,152.88,191.12,29.36,6.37,4.14,0.0
20230324:1111,256.35,310.5,33.64,7.92,4.28,0.0
20230324:1211,430.26,520.4,35.54,9.05,4.07,0.0
20230324:1311,475.58,580.08,34.77,10.05,4.0,0.0
20230324:1411,66.62,94.56,31.46,10.43,3.86,0.0
20230324:1511,218.25,270.33,26.06,10.69,3.24,0.0
20230324:1611,71.45,100.07,19.16,9.77,3.1,0.0
20230324:1711,9.97,23.18,11.31,9.14,2.48,0.0
20230324:1811,0.0,4.64,2.99,7.47,2.28,0.0
20230324:1911,0.0,0.0,0.0,7.3,1.52,0.0
20230324:2011,0.0,0.0,0.0,6.44,1.59,0.0
20230324:2111,0.0,0.0,0.0,6.42,1.45,0.0
20230324:2211,0.0,0.0,0.0,6.19,1.38,0.0
20230324:2311,0.0,0.0,0.0,5.48,1.17,0.0
20230325:0011,0.0,0.0,0.0,5.14,0.9,0.0
20230325:0111,0.0,0.0,0.0,5.32,1.24,0.0
20230325:0211,0.0,0.0,0.0,5.61,1.79,0.0
20230325:0311,0.0,0.0,0.0,5.72,2.0,0.0
20230325:0411,0.0,0.0,0.0,5.72,2.0,0.0
20230325:0511,0.0,0.0,0.0,5.53,1.72,0.0
20230325:0611,0.0,0.0,0.0,5.36,1.38,0.0
20230325:0711,32.1,53.54,8.15,5.23,1.03,0.0
20230325:0811,138.63,177.66,16.26,6.06,0.9,0.0
20230325:0911,150.96,190.1,23.64,7.13,2.34,0.0
20230325:1011,143.1,181.67,29.76,7.46,2.41,0.0
20230325:1111,238.4,291.65,34.04,7.61,2.34,0.0
20230325:1211,121.8,157.61,35.93,7.69,2.34,0.0
20230325:1311,322.78,391.53,35.15,7.91,2.48,0.0
20230325:1411,285.71,346.6,31.81,7.78,2.55,0.0
20230325:1511,116.15,151.02,26.38,7.93,2.55,0.0
20230325:1611,113.63,147.98,19.46,7.68,2.55,0.0
20230325:1711,24.54,42.65,11.6,7.23,2.9,0.0
20230325:1811,0.0,2.78,3.27,6.42,3.31,0.0
20230325:1911,0.0,0.0,0.0,4.91,3.79,0.0
20230325:2011,0.0,0.0,0.0,4.15,3.59,0.0
20230325:2111,0.0,0.0,0.0,3.53,3.52,0.0
20230325:2211,0.0,0.0,0.0,3.12,3.24,0.0
20230325:2311,0.0,0.0,0.0,2.76,3.03,0.0
20230326:0011,0.0,0.0,0.0,2.9,3.03,0.0
20230326:0111,0.0,0.0,0.0,3.04,3.1,0.0
20230326:0211,0.0,0.0,0.0,2.98,3.31,0.0
20230326:0311,0.0,0.0,0.0,2.83,3.31,0.0
20230326:0411,0.0,0.0,0.0,2.46,3.17,0.0
20230326:0511,0.0,0.0,0.0,2.38,3.1,0.0
20230326:0611,0.0,0.0,0.0,2.37,3.24,0.0
20230326:0711,86.46,132.96,8.52,2.25,2.48,0.0
20230326:0811,192.89,237.03,16.64,2.96,2.34,0.0
20230326:0911,492.11,582.7,24.02,4.19,4.28,0.0
20230326:1011,470.3,558.67,30.16,5.11,4.0,0.0
20230326:1111,321.3,383.84,34.44,5.81,3.45,0.0
20230326:1211,593.88,729.68,36.33,6.51,3.1,0.0
20230326:1311,229.24,279.72,35.52,6.7,2.69,0.0
20230326:1411,420.84,508.48,32.16,7.02,2.62,0.0
20230326:1511,192.61,237.6,26.71,7.16,2.55,0.0
20230326:1611,279.63,340.59,19.76,6.82,2.21,0.0
20230326:1711,93.87,129.23,11.88,6.36,2.0,0.0
20230326:1811,3.08,12.05,3.55,5.7,1.79,0.0
20230326:1911,0.0,0.0,0.0,4.99,1.66,0.0
20230326:2011,0.0,0.0,0.0,3.96,1.59,0.0
20230326:2111,0.0,0.0,0.0,2.82,1.38,0.0
20230326:2211,0.0,0.0,0.0,1.59,1.24,0.0
20230326:2311,0.0,0.0,0.0,1.2,1.1,0.0
20230327:0011,0.0,0.0,0.0,0.71,1.24,0.0
20230327:0111,0.0,0.0,0.0,-0.2,1.45,0.0
20230327:0211,0.0,0.0,0.0,-0.34,1.24,0.0
20230327:0311,0.0,0.0,0.0,-0.18,1.1,0.0
