Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230312:0511,0.0,0.0,0.0,6.26,5.03,0.0
20230312:0611,0.0,0.0,0.0,7.14,6.41,0.0
20230312:0711,0.0,3.5,3.33,7.48,6.34,0.0
20230312:0811,313.4,108.2,11.37,7.67,5.72,0.0
20230312:0911,248.76,88.32,18.62,8.07,5.38,0.0
20230312:1011,288.96,100.13,24.61,8.19,5.31,0.0
20230312:1111,566.28,179.16,28.82,8.28,6.21,0.0
20230312:1211,1249.24,372.22,30.76,8.15,6.28,0.0
20230312:1311,829.2,253.54,30.18,8.82,6.55,0.0
20230312:1411,209.0,76.95,27.17,9.03,5.1,0.0
20230312:1511,184.6,69.53,22.09,8.51,4.41,0.0
20230312:1611,202.16,74.46,15.46,7.39,4.41,0.0
20230312:1711,58.72,29.67,7.8,7.52,4.34,0.0
20230312:1811,0.0,0.0,0.0,8.36,4.83,0.0
20230312:1911,0.0,0.0,0.0,8.86,4.34,0.0
20230312:2011,0.0,0.0,0.0,8.79,3.93,0.0
20230312:2111,0.0,0.0,0.0,8.49,3.93,0.0
20230312:2211,0.0,0.0,0.0,8.23,3.31,0.0
20230312:2311,0.0,0.0,0.0,8.0,2.41,0.0
20230313:0011,0.0,0.0,0.0,7.77,2.28,0.0
20230313:0111,0.0,0.0,0.0,7.6,2.28,0.0
20230313:0211,0.0,0.0,0.0,7.54,1.93,0.0
20230313:0311,0.0,0.0,0.0,7.81,1.79,0.0
20230313:0411,0.0,0.0,0.0,8.47,2.9,0.0
20230313:0511,0.0,0.0,0.0,8.81,3.31,0.0
20230313:0611,0.0,0.0,0.0,8.87,4.48,0.0
20230313:0711,0.0,2.78,3.7,8.8,4.9,0.0
20230313:0811,394.0,132.69,11.74,8.99,5.59,0.0
20230313:0911,430.96,141.07,19.0,9.05,5.79,0.0
20230313:1011,290.72,101.05,25.0,9.15,5.1,0.0
20230313:1111,444.36,145.72,29.22,9.22,3.86,0.0
20230313:1211,1080.36,329.22,31.16,8.47,2.41,0.0
20230313:1311,238.68,85.29,30.57,7.12,2.55,0.0
20230313:1411,225.64,80.66,27.53,5.02,4.0,0.0
20230313:1511,531.44,166.12,22.42,3.29,3.59,0.0
20230313:1611,242.64,84.91,15.77,2.9,3.52,0.0
20230313:1711,3.08,7.42,8.09,2.56,3.66,0.0
20230313:1811,0.0,0.0,0.0,2.21,4.34,0.0
20230313:1911,0.0,0.0,0.0,2.1,3.72,0.0
20230313:2011,0.0,0.0,0.0,1.72,3.38,0.0
20230313:2111,0.0,0.0,0.0,1.61,2.76,0.0
20230313:2211,0.0,0.0,0.0,1.58,2.21,0.0
20230313:2311,0.0,0.0,0.0,1.17,1.86,0.0
20230314:0011,0.0,0.0,0.0,0.86,2.07,0.0
20230314:0111,0.0,0.0,0.0,0.32,2.14,0.0
20230314:0211,0.0,0.0,0.0,-0.58,2.0,0.0
20230314:0311,0.0,0.0,0.0,-1.32,1.79,0.0
20230314:0411,0.0,0.0,0.0,-1.89,1.86,0.0
20230314:0511,0.0,0.0,0.0,-1.97,2.14,0.0
20230314:0611,0.0,0.0,0.0,-1.55,2.41,0.0
20230314:0711,35.84,22.36,4.07,-1.57,2.28,0.0
20230314:0811,101.8,42.65,12.11,0.04,2.41,0.0
20230314:0911,1672.8,492.21,19.39,1.61,2.83,0.0
20230314:1011,442.56,141.29,25.4,2.74,3.72,0.0
20230314:1111,912.44,272.27,29.62,3.09,3.72,0.0
20230314:1211,160.76,61.19,31.55,3.65,3.45,0.0
20230314:1311,487.44,154.97,30.95,4.03,2.97,0.0
20230314:1411,453.24,145.72,27.89,4.26,2.07,0.0
20230314:1511,2129.64,650.21,22.75,4.28,1.59,0.0
20230314:1611,1439.48,435.56,16.08,4.34,1.86,0.0
20230314:1711,518.0,178.5,8.39,4.09,1.45,0.0
20230314:1811,0.0,0.0,0.0,3.39,1.17,0.0
20230314:1911,0.0,0.0,0.0,1.09,1.59,0.0
20230314:2011,0.0,0.0,0.0,-0.46,1.59,0.0
20230314:2111,0.0,0.0,0.0,-1.29,1.66,0.0
20230314:2211,0.0,0.0,0.0,-1.95,1.66,0.0
20230314:2311,0.0,0.0,0.0,-2.56,1.72,0.0
20230315:0011,0.0,0.0,0.0,-2.96,1.72,0.0
20230315:0111,0.0,0.0,0.0,-3.33,1.79,0.0
20230315:0211,0.0,0.0,0.0,-3.52,1.86,0.0
20230315:0311,0.0,0.0,0.0,-3.61,1.93,0.0
20230315:0411,0.0,0.0,0.0,-3.42,1.79,0.0
20230315:0511,0.0,0.0,0.0,-3.14,1.79,0.0
20230315:0611,0.0,0.0,0.0,-2.83,1.86,0.0
20230315:0711,17.52,13.91,4.44,-2.42,1.93,0.0
20230315:0811,331.52,109.87,12.49,-0.64,1.66,0.0
20230315:0911,660.0,201.41,19.77,1.95,2.21,0.0
20230315:1011,304.44,102.91,25.79,3.51,2.97,0.0
20230315:1111,820.32,248.23,30.02,4.4,3.45,0.0
20230315:1211,2279.12,687.03,31.95,4.85,3.52,0.0
20230315:1311,963.2,288.97,31.33,5.09,3.93,0.0
20230315:1411,436.6,141.05,28.25,4.73,2.83,0.0
20230315:1511,319.12,107.54,23.09,4.24,2.14,0.0
20230315:1611,99.96,42.65,16.39,3.52,2.0,0.0
20230315:1711,52.04,26.89,8.68,2.5,2.69,0.0
20230315:1811,0.0,0.0,0.0,1.88,2.9,0.0
20230315:1911,0.0,0.0,0.0,1.93,2.83,0.0
20230315:2011,0.0,0.0,0.0,2.04,3.38,0.0
20230315:2111,0.0,0.0,0.0,2.2,3.24,0.0
20230315:2211,0.0,0.0,0.0,2.63,3.1,0.0
20230315:2311,0.0,0.0,0.0,3.13,2.69,0.0
20230316:0011,0.0,0.0,0.0,3.67,2.14,0.0
20230316:0111,0.0,0.0,0.0,4.03,1.66,0.0
20230316:0211,0.0,0.0,0.0,4.34,1.38,0.0
20230316:0311,0.0,0.0,0.0,4.47,1.31,0.0
20230316:0411,0.0,0.0,0.0,4.64,1.38,0.0
20230316:0511,0.0,0.0,0.0,4.85,1.38,0.0
20230316:0611,0.0,0.0,0.0,5.13,1.59,0.0
20230316:0711,1.44,6.49,4.81,5.03,1.38,0.0
20230316:0811,43.24,24.1,12.86,5.62,1.66,0.0
20230316:0911,124.56,50.99,20.16,7.32,2.76,0.0
20230316:1011,157.16,61.19,26.19,8.22,3.66,0.0
20230316:1111,358.32,120.52,30.42,8.52,4.0,0.0
20230316:1211,810.72,249.94,32.35,8.96,4.41,0.0
20230316:1311,252.28,89.93,31.71,9.48,4.9,0.0
20230316:1411,299.12,103.84,28.6,9.91,5.03,0.0
20230316:1511,399.44,133.03,23.42,10.22,4.83,0.0
20230316:1611,223.32,81.74,16.7,10.39,3.59,0.0
20230316:1711,212.04,80.88,8.98,10.15,3.93,0.0
20230316:1811,0.0,0.0,0.0,9.56,3.86,0.0
20230316:1911,0.0,0.0,0.0,9.28,3.45,0.0
20230316:2011,0.0,0.0,0.0,9.12,3.31,0.0
20230316:2111,0.0,0.0,0.0,8.97,3.1,0.0
20230316:2211,0.0,0.0,0.0,8.59,3.1,0.0
20230316:2311,0.0,0.0,0.0,7.98,2.69,0.0
20230317:0011,0.0,0.0,0.0,7.66,2.55,0.0
20230317:0111,0.0,0.0,0.0,7.8,2.41,0.0
20230317:0211,0.0,0.0,0.0,7.42,2.41,0.0
20230317:0311,0.0,0.0,0.0,7.37,2.34,0.0
20230317:0411,0.0,0.0,0.0,7.27,2.34,0.0
20230317:0511,0.0,0.0,0.0,7.15,2.28,0.0
20230317:0611,0.0,0.0,0.0,7.24,2.14,0.0
20230317:0711,0.0,4.64,5.18,6.66,2.0,0.0
20230317:0811,314.28,108.32,13.24,7.5,1.93,0.0
20230317:0911,866.56,265.33,20.54,8.76,4.0,0.0
20230317:1011,1417.52,427.86,26.59,9.5,3.79,0.0
20230317:1111,1497.68,453.3,30.82,10.2,4.14,0.0
20230317:1211,1145.48,350.03,32.75,10.59,3.66,0.0
20230317:1311,963.92,297.61,32.1,11.44,3.86,0.0
20230317:1411,506.16,165.39,28.96,11.63,3.03,0.0
20230317:1511,550.04,177.3,23.75,10.69,2.48,0.0
20230317:1611,223.04,81.7,17.01,10.22,2.34,0.0
20230317:1711,322.32,116.93,9.27,9.86,1.72,0.0
20230317:1811,0.0,0.0,0.0,9.47,1.59,0.0
20230317:1911,0.0,0.0,0.0,8.66,1.59,0.0
20230317:2011,0.0,0.0,0.0,7.99,1.59,0.0
20230317:2111,0.0,0.0,0.0,8.01,1.66,0.0
20230317:2211,0.0,0.0,0.0,8.12,1.86,0.0
20230317:2311,0.0,0.0,0.0,8.19,1.93,0.0
20230318:0011,0.0,0.0,0.0,8.23,2.0,0.0
20230318:0111,0.0,0.0,0.0,8.29,2.07,0.0
20230318:0211,0.0,0.0,0.0,8.23,2.0,0.0
20230318:0311,0.0,0.0,0.0,8.2,1.86,0.0
20230318:0411,0.0,0.0,0.0,8.13,1.72,0.0
20230318:0511,0.0,0.0,0.0,7.87,1.66,0.0
20230318:0611,0.0,0.0,0.0,7.9,1.52,0.0
20230318:0711,27.84,18.54,5.55,7.62,1.52,0.0
20230318:0811,525.84,171.75,13.62,8.32,1.45,0.0
20230318:0911,848.32,262.47,20.93,8.96,1.79,0.0
20230318:1011,342.76,116.82,26.98,9.5,2.14,0.0
20230318:1111,571.6,184.0,31.22,10.53,2.21,0.0
20230318:1211,712.44,223.82,33.15,10.1,3.24,0.0
20230318:1311,1044.64,320.99,32.48,10.42,2.97,0.0
20230318:1411,974.8,297.76,29.32,9.53,3.93,0.0
20230318:1511,108.96,46.36,24.09,8.83,3.45,0.0
20230318:1611,257.28,91.07,17.32,8.1,2.83,0.0
20230318:1711,40.24,23.18,9.57,7.56,2.9,0.0
20230318:1811,0.0,0.0,0.0,7.02,3.1,0.0
20230318:1911,0.0,0.0,0.0,6.89,2.83,0.0
20230318:2011,0.0,0.0,0.0,6.28,2.62,0.0
20230318:2111,0.0,0.0,0.0,6.01,2.55,0.0
20230318:2211,0.0,0.0,0.0,5.72,2.55,0.0
20230318:2311,0.0,0.0,0.0,5.71,2.9,0.0
20230319:0011,0.0,0.0,0.0,5.99,3.03,0.0
20230319:0111,0.0,0.0,0.0,6.23,3.03,0.0
20230319:0211,0.0,0.0,0.0,6.31,2.97,0.0
20230319:0311,0.0,0.0,0.0,6.34,3.03,0.0
20230319:0411,0.0,0.0,0.0,6.24,3.52,0.0
20230319:0511,0.0,0.0,0.0,6.06,3.38,0.0
20230319:0611,0.0,0.0,0.0,5.85,2.97,0.0
20230319:0711,47.4,26.06,5.92,5.68,2.28,0.0
20230319:0811,279.88,97.28,13.99,5.84,1.93,0.0
20230319:0911,1015.84,307.01,21.32,6.29,2.41,0.0
20230319:1011,1230.56,370.87,27.38,6.7,2.14,0.0
20230319:1111,1537.8,467.0,31.63,7.17,1.72,0.0
20230319:1211,1783.84,544.7,33.55,7.8,2.14,0.0
20230319:1311,834.88,257.58,32.86,8.09,2.48,0.0
20230319:1411,1719.92,522.32,29.68,8.24,2.62,0.0
20230319:1511,1507.48,453.7,24.42,8.17,3.31,0.0
20230319:1611,270.52,94.73,17.63,7.55,2.9,0.0
20230319:1711,35.28,21.32,9.86,7.18,2.55,0.0
20230319:1811,0.0,0.0,0.0,6.76,1.93,0.0
20230319:1911,0.0,0.0,0.0,6.38,2.41,0.0
20230319:2011,0.0,0.0,0.0,5.73,2.28,0.0
20230319:2111,0.0,0.0,0.0,5.45,1.86,0.0
20230319:2211,0.0,0.0,0.0,5.31,1.72,0.0
20230319:2311,0.0,0.0,0.0,5.21,1.59,0.0
20230320:0011,0.0,0.0,0.0,5.28,1.52,0.0
20230320:0111,0.0,0.0,0.0,5.38,1.38,0.0
20230320:0211,0.0,0.0,0.0,5.5,1.31,0.0
20230320:0311,0.0,0.0,0.0,5.6,1.17,0.0
20230320:0411,0.0,0.0,0.0,5.7,1.03,0.0
20230320:0511,0.0,0.0,0.0,5.75,0.97,0.0
20230320:0611,0.0,0.0,0.0,5.75,1.03,0.0
20230320:0711,10.28,11.13,6.29,5.81,1.66,0.0
20230320:0811,113.32,47.28,14.37,6.11,1.86,0.0
20230320:0911,374.16,124.43,21.7,6.51,1.66,0.0
20230320:1011,436.76,142.82,27.78,7.11,1.79,0.0
20230320:1111,451.28,147.41,32.03,7.77,2.0,0.0
20230320:1211,609.24,193.05,33.94,8.06,2.14,0.0
20230320:1311,482.0,156.68,33.25,8.15,1.66,0.0
20230320:1411,453.0,148.38,30.04,8.38,1.59,0.0
20230320:1511,177.92,67.68,24.75,8.43,1.24,0.0
20230320:1611,80.16,37.08,17.94,8.82,1.24,0.0
20230320:1711,211.0,79.7,10.15,9.11,1.45,0.0
20230320:1811,0.0,0.93,1.85,9.07,1.59,0.0
20230320:1911,0.0,0.0,0.0,9.51,2.0,0.0
20230320:2011,0.0,0.0,0.0,9.33,2.28,0.0
20230320:2111,0.0,0.0,0.0,9.25,2.48,0.0
20230320:2211,0.0,0.0,0.0,9.15,2.83,0.0
20230320:2311,0.0,0.0,0.0,8.9,3.17,0.0
20230321:0011,0.0,0.0,0.0,8.57,3.17,0.0
20230321:0111,0.0,0.0,0.0,8.49,2.97,0.0
20230321:0211,0.0,0.0,0.0,8.47,3.17,0.0
20230321:0311,0.0,0.0,0.0,8.47,3.52,0.0
20230321:0411,0.0,0.0,0.0,8.47,3.72,0.0
20230321:0511,0.0,0.0,0.0,8.49,3.59,0.0
20230321:0611,0.0,0.0,0.0,8.25,3.31,0.0
20230321:0711,0.0,0.0,0.0,8.29,3.24,0.0
20230321:0811,0.0,0.0,0.0,8.46,2.69,0.0
20230321:0911,520.76,166.99,22.09,8.63,3.52,0.0
20230321:1011,1195.08,362.06,28.17,8.93,3.17,0.0
20230321:1111,555.52,178.1,32.43,9.4,3.24,0.0
20230321:1211,564.12,180.87,34.34,9.79,3.31,0.0
20230321:1311,1698.36,516.89,33.63,10.6,4.0,0.0
20230321:1411,1390.16,421.53,30.39,10.78,4.34,0.0
20230321:1511,1996.4,609.61,25.08,11.06,4.41,0.0
20230321:1611,498.56,162.16,18.24,10.86,4.55,0.0
20230321:1711,47.32,25.96,10.44,10.26,3.93,0.0
20230321:1811,0.0,1.85,2.14,9.69,4.07,0.0
20230321:1911,0.0,0.0,0.0,9.22,4.21,0.0
20230321:2011,0.0,0.0,0.0,8.66,4.41,0.0
20230321:2111,0.0,0.0,0.0,8.51,5.38,0.0
20230321:2211,0.0,0.0,0.0,8.41,6.07,0.0
20230321:2311,0.0,0.0,0.0,8.35,6.14,0.0
20230322:0011,0.0,0.0,0.0,8.46,5.79,0.0
20230322:0111,0.0,0.0,0.0,8.68,5.79,0.0
20230322:0211,0.0,0.0,0.0,8.92,6.07,0.0
20230322:0311,0.0,0.0,0.0,9.42,7.17,0.0
20230322:0411,0.0,0.0,0.0,8.21,8.34,0.0
20230322:0511,0.0,0.0,0.0,6.17,7.1,0.0
20230322:0611,0.0,0.0,0.0,5.44,7.24,0.0
20230322:0711,0.0,0.0,0.0,5.89,7.52,0.0
20230322:0811,1066.68,325.76,15.13,6.55,7.52,0.0
20230322:0911,1670.88,490.54,22.48,7.14,8.14,0.0
20230322:1011,2088.96,613.89,28.57,7.57,8.48,0.0
20230322:1111,1424.64,421.28,32.84,8.25,8.07,0.0
20230322:1211,1056.8,318.21,34.74,8.91,7.38,0.0
20230322:1311,2736.24,833.17,34.01,9.42,6.9,0.0
20230322:1411,2158.08,648.1,30.75,9.49,6.41,0.0
20230322:1511,721.28,223.63,25.4,9.21,5.66,0.0
20230322:1611,922.56,283.07,18.55,9.41,5.03,0.0
20230322:1711,601.64,205.64,10.73,8.95,4.76,0.0
20230322:1811,0.0,3.71,2.42,8.46,4.34,0.0
20230322:1911,0.0,0.0,0.0,7.2,4.41,0.0
20230322:2011,0.0,0.0,0.0,7.19,3.79,0.0
20230322:2111,0.0,0.0,0.0,7.02,3.66,0.0
20230322:2211,0.0,0.0,0.0,7.01,3.86,0.0
20230322:2311,0.0,0.0,0.0,7.08,4.34,0.0
20230323:0011,0.0,0.0,0.0,6.57,5.66,0.0
20230323:0111,0.0,0.0,0.0,6.02,5.24,0.0
20230323:0211,0.0,0.0,0.0,5.53,5.1,0.0
20230323:0311,0.0,0.0,0.0,5.19,5.1,0.0
20230323:0411,0.0,0.0,0.0,4.97,4.41,0.0
20230323:0511,0.0,0.0,0.0,4.69,3.93,0.0
20230323:0611,0.0,0.0,0.0,4.7,3.66,0.0
20230323:0711,21.2,15.76,7.4,5.06,3.45,0.0
20230323:0811,490.96,158.21,15.5,5.89,3.17,0.0
20230323:0911,645.04,200.53,22.86,7.09,4.83,0.0
20230323:1011,917.92,278.32,28.97,7.67,4.9,0.0
20230323:1111,1014.76,307.33,33.24,8.36,4.9,0.0
20230323:1211,685.52,214.36,35.14,9.22,5.45,0.0
20230323:1311,730.32,227.59,34.39,9.67,5.17,0.0
20230323:1411,1018.24,310.81,31.1,10.39,4.97,0.0
20230323:1511,1199.44,364.83,25.73,10.81,4.21,0.0
20230323:1611,465.36,152.44,18.85,10.64,4.55,0.0
20230323:1711,214.24,80.26,11.02,10.02,3.72,0.0
20230323:1811,2.84,7.42,2.7,9.22,3.93,0.0
20230323:1911,0.0,0.0,0.0,8.78,3.79,0.0
20230323:2011,0.0,0.0,0.0,8.16,3.66,0.0
20230323:2111,0.0,0.0,0.0,7.65,3.52,0.0
20230323:2211,0.0,0.0,0.0,7.43,3.38,0.0
20230323:2311,0.0,0.0,0.0,7.49,3.38,0.0
20230324:0011,0.0,0.0,0.0,7.25,3.79,0.0
20230324:0111,0.0,0.0,0.0,6.78,3.59,0.0
20230324:0211,0.0,0.0,0.0,6.18,4.07,0.0
20230324:0311,0.0,0.0,0.0,5.73,4.41,0.0
20230324:0411,0.0,0.0,0.0,5.5,4.48,0.0
20230324:0511,0.0,0.0,0.0,5.62,4.21,0.0
20230324:0611,0.0,0.0,0.0,5.66,4.28,0.0
20230324:0711,99.6,43.91,7.78,5.63,4.34,0.0
20230324:0811,319.12,108.17,15.88,5.83,4.34,0.0
20230324:0911,669.4,206.6,23.25,5.87,4.14,0.0
20230324:1011,611.52,191.12,29.36,6.37,4.14,0.0
20230324:1111,1025.4,310.5,33.64,7.92,4.28,0.0
20230324:1211,1721.04,520.4,35.54,9.05,4.07,0.0
20230324:1311,1902.32,580.08,34.77,10.05,4.0,0.0
20230324:1411,266.48,94.56,31.46,10.43,3.86,0.0
20230324:1511,873.0,270.33,26.06,10.69,3.24,0.0
20230324:1611,285.8,100.07,19.16,9.77,3.1,0.0
20230324:1711,39.88,23.18,11.31,9.14,2.48,0.0
20230324:1811,0.0,4.64,2.99,7.47,2.28,0.0
20230324:1911,0.0,0.0,0.0,7.3,1.52,0.0
20230324:2011,0.0,0.0,0.0,6.44,1.59,0.0
20230324:2111,0.0,0.0,0.0,6.42,1.45,0.0
20230324:2211,0.0,0.0,0.0,6.19,1.38,0.0
20230324:2311,0.0,0.0,0.0,5.48,1.17,0.0
20230325:0011,0.0,0.0,0.0,5.14,0.9,0.0
20230325:0111,0.0,0.0,0.0,5.32,1.24,0.0
20230325:0211,0.0,0.0,0.0,5.61,1.79,0.0
20230325:0311,0.0,0.0,0.0,5.72,2.0,0.0
20230325:0411,0.0,0.0,0.0,5.72,2.0,0.0
20230325:0511,0.0,0.0,0.0,5.53,1.72,0.0
20230325:0611,0.0,0.0,0.0,5.36,1.38,0.0
20230325:0711,128.4,53.54,8.15,5.23,1.03,0.0
20230325:0811,554.52,177.66,16.26,6.06,0.9,0.0
20230325:0911,603.84,190.1,23.64,7.13,2.34,0.0
20230325:1011,572.4,181.67,29.76,7.46,2.41,0.0
20230325:1111,953.6,291.65,34.04,7.61,2.34,0.0
20230325:1211,487.2,157.61,35.93,7.69,2.34,0.0
20230325:1311,1291.12,391.53,35.15,7.91,2.48,0.0
20230325:1411,1142.84,346.6,31.81,7.78,2.55,0.0
20230325:1511,464.6,151.02,26.38,7.93,2.55,0.0
20230325:1611,454.52,147.98,19.46,7.68,2.55,0.0
20230325:1711,98.16,42.65,11.6,7.23,2.9,0.0
20230325:1811,0.0,2.78,3.27,6.42,3.31,0.0
20230325:1911,0.0,0.0,0.0,4.91,3.79,0.0
20230325:2011,0.0,0.0,0.0,4.15,3.59,0.0
20230325:2111,0.0,0.0,0.0,3.53,3.52,0.0
20230325:2211,0.0,0.0,0.0,3.12,3.24,0.0
20230325:2311,0.0,0.0,0.0,2.76,3.03,0.0
20230326:0011,0.0,0.0,0.0,2.9,3.03,0.0
20230326:0111,0.0,0.0,0.0,3.04,3.1,0.0
20230326:0211,0.0,0.0,0.0,2.98,3.31,0.0
20230326:0311,0.0,0.0,0.0,2.83,3.31,0.0
20230326:0411,0.0,0.0,0.0,2.46,3.17,0.0
20230326:0511,0.0,0.0,0.0,2.38,3.1,0.0
20230326:0611,0.0,0.0,0.0,2.37,3.24,0.0
20230326:0711,345.84,132.96,8.52,2.25,2.48,0.0
20230326:0811,771.56,237.03,16.64,2.96,2.34,0.0
20230326:0911,1968.44,582.7,24.02,4.19,4.28,0.0
20230326:1011,1881.2,558.67,30.16,5.11,4.0,0.0
20230326:1111,1285.2,383.84,34.44,5.81,3.45,0.0
20230326:1211,2375.52,729.68,36.33,6.51,3.1,0.0
20230326:1311,916.96,279.72,35.52,6.7,2.69,0.0
20230326:1411,1683.36,508.48,32.16,7.02,2.62,0.0
20230326:1511,770.44,237.6,26.71,7.16,2.55,0.0
20230326:1611,1118.52,340.59,19.76,6.82,2.21,0.0
20230326:1711,375.48,129.23,11.88,6.36,2.0,0.0
20230326:1811,12.32,12.05,3.55,5.7,1.79,0.0
20230326:1911,0.0,0.0,0.0,4.99,1.66,0.0
20230326:2011,0.0,0.0,0.0,3.96,1.59,0.0
20230326:2111,0.0,0.0,0.0,2.82,1.38,0.0
20230326:2211,0.0,0.0,0.0,1.59,1.24,0.0
20230326:2311,0.0,0.0,0.0,1.2,1.1,0.0
20230327:0011,0.0,0.0,0.0,0.71,1.24,0.0
20230327:0111,0.0,0.0,0.0,-0.2,1.45,0.0
20230327:0211,0.0,0.0,0.0,-0.34,1.24,0.0
20230327:0311,0.0,0.0,0.0,-0.18,1.1,0.0
20230327:0411,0.0,0.0,0.0,-0.08,1.03,0.0
20230327:0511,0.0,0.0,0.0,0.06,0.48,0.0
20230327:0611,0.0,0.0,0.0,-0.34,0.55,0.0
20230327:0711,393.64,148.27,8.89,-0.62,0.34,0.0
20230327:0811,1310.28,399.84,17.01,0.56,0.41,0.0
20230327:0911,2067.84,628.76,24.41,2.46,1.17,0.0
20230327:1011,2639.2,831.92,30.55,3.45,1.17,0.0
20230327:1111,2979.84,966.05,34.84,4.47,1.38,0.0
20230327:1211,3113.32,1021.7,36.72,5.4,1.59,0.0
20230327:1311,2990.4,968.24,35.9,6.19,1.93,0.0
20230327:1411,2720.88,860.52,32.51,6.74,2.28,0.0
20230327:1511,2327.4,719.76,27.03,6.99,2.41,0.0
20230327:1611,1622.16,495.35,20.06,6.99,2.48,0.0
20230327:1711,737.96,247.35,12.17,6.72,2.69,0.0
20230327:1811,27.44,20.16,3.83,5.98,1.93,0.0
20230327:1911,0.0,0.0,0.0,5.18,2.14,0.0
20230327:2011,0.0,0.0,0.0,4.11,2.07,0.0
20230327:2111,0.0,0.0,0.0,2.87,2.21,0.0
20230327:2211,0.0,0.0,0.0,1.81,2.14,0.0
20230327:2311,0.0,0.0,0.0,0.98,2.0,0.0
20230328:0011,0.0,0.0,0.0,0.92,2.0,0.0
20230328:0111,0.0,0.0,0.0,1.23,2.14,0.0
20230328:0211,0.0,0.0,0.0,2.0,2.21,0.0
20230328:0311,0.0,0.0,0.0,2.73,2.28,0.0
20230328:0411,0.0,0.0,0.0,3.29,2.41,0.0
20230328:0511,0.0,0.0,0.0,3.73,2.48,0.0
20230328:0611,0.0,0.0,0.0,4.16,2.69,0.0
20230328:0711,209.24,80.14,9.26,4.44,2.83,0.0
20230328:0811,119.92,49.14,17.39,5.18,3.03,0.0
20230328:0911,272.44,94.56,24.79,5.8,3.59,0.0
20230328:1011,440.84,142.77,30.95,6.0,4.07,0.0
20230328:1111,551.72,174.22,35.24,6.5,5.24,0.0
20230328:1211,472.84,152.05,37.12,6.48,4.62,0.0
20230328:1311,576.6,181.65,36.28,6.55,4.21,0.0
20230328:1411,514.08,164.02,32.86,6.62,3.86,0.0
20230328:1511,666.28,206.99,27.35,6.81,3.72,0.0
20230328:1611,295.88,101.83,20.36,6.91,3.17,0.0
20230328:1711,45.52,25.03,12.45,6.98,2.69,0.0
20230328:1811,16.48,13.91,4.11,7.06,2.41,0.0
20230328:1911,0.0,0.0,0.0,7.28,1.38,0.0
20230328:2011,0.0,0.0,0.0,7.19,1.17,0.0
20230328:2111,0.0,0.0,0.0,7.01,1.24,0.0
20230328:2211,0.0,0.0,0.0,7.11,1.24,0.0
20230328:2311,0.0,0.0,0.0,6.51,1.52,0.0
20230329:0011,0.0,0.0,0.0,6.34,1.59,0.0
20230329:0111,0.0,0.0,0.0,6.52,1.66,0.0
20230329:0211,0.0,0.0,0.0,6.88,1.79,0.0
20230329:0311,0.0,0.0,0.0,6.72,2.0,0.0
20230329:0411,0.0,0.0,0.0,7.03,2.21,0.0
20230329:0511,0.0,0.0,0.0,7.6,2.34,0.0
20230329:0611,0.0,0.0,0.0,8.0,2.55,0.0
20230329:0711,165.6,65.87,9.63,8.71,2.55,0.0
20230329:0811,192.84,72.31,17.76,9.3,2.97,0.0
20230329:0911,189.52,71.39,25.18,9.82,4.21,0.0
20230329:1011,435.44,143.7,31.34,10.05,3.93,0.0
20230329:1111,584.48,187.12,35.64,10.35,3.59,0.0
20230329:1211,1217.36,372.28,37.51,10.45,3.45,0.0
20230329:1311,403.56,134.43,36.65,10.23,4.62,0.0
20230329:1411,99.64,43.57,33.21,10.21,4.97,0.0
20230329:1511,283.08,99.2,27.67,10.0,4.83,0.0
20230329:1611,656.08,206.77,20.66,9.99,4.76,0.0
20230329:1711,105.4,45.43,12.74,10.2,4.62,0.0
20230329:1811,14.0,12.98,4.38,10.32,4.48,0.0
20230329:1911,0.0,0.0,0.0,10.02,4.14,0.0
20230329:2011,0.0,0.0,0.0,9.58,3.66,0.0
20230329:2111,0.0,0.0,0.0,9.11,3.38,0.0
20230329:2211,0.0,0.0,0.0,8.88,3.03,0.0
20230329:2311,0.0,0.0,0.0,8.44,2.69,0.0
20230330:0011,0.0,0.0,0.0,8.12,2.14,0.0
20230330:0111,0.0,0.0,0.0,7.42,1.86,0.0
20230330:0211,0.0,0.0,0.0,7.01,1.72,0.0
20230330:0311,0.0,0.0,0.0,6.3,1.72,0.0
20230330:0411,0.0,0.0,0.0,5.99,1.59,0.0
20230330:0511,0.0,0.0,0.0,5.21,1.66,0.0
20230330:0611,0.0,0.0,0.0,4.88,1.66,0.0
20230330:0711,267.92,100.53,9.99,6.22,1.59,0.0
20230330:0811,750.44,235.56,18.13,8.62,3.03,0.0
20230330:0911,805.72,249.31,25.56,9.31,3.45,0.0
20230330:1011,616.04,196.04,31.73,10.41,3.79,0.0
20230330:1111,1747.04,534.24,36.04,11.36,4.14,0.0
20230330:1211,2011.52,619.8,37.9,11.65,4.21,0.0
20230330:1311,1613.32,493.72,37.03,12.26,4.55,0.0
20230330:1411,697.16,220.99,33.55,12.16,4.14,0.0
20230330:1511,411.52,138.0,27.99,12.14,3.59,0.0
20230330:1611,1202.32,372.62,20.95,12.14,3.31,0.0
