Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230804:1210,2284.36,696.12,56.83,16.5,5.59,0.0
20230804:1310,2242.32,682.15,55.53,16.61,5.86,0.0
20230804:1410,1942.24,588.06,50.45,16.49,6.28,0.0
20230804:1510,1530.2,464.0,42.91,16.39,6.41,0.0
20230804:1610,789.76,248.55,34.04,16.14,6.69,0.0
20230804:1710,172.84,67.68,24.6,15.87,6.48,0.0
20230804:1810,56.32,29.67,15.06,15.56,5.86,0.0
20230804:1910,8.32,10.49,5.82,15.27,4.76,0.0
20230804:2010,0.0,0.0,0.0,14.9,3.72,0.0
20230804:2110,0.0,0.0,0.0,14.67,3.59,0.0
20230804:2210,0.0,0.0,0.0,14.48,4.69,0.0
20230804:2310,0.0,0.0,0.0,14.31,4.28,0.0
20230805:0010,0.0,0.0,0.0,14.35,5.24,0.0
20230805:0110,0.0,0.0,0.0,14.54,7.59,0.0
20230805:0210,0.0,0.0,0.0,14.68,9.31,0.0
20230805:0310,0.0,0.0,0.0,14.97,10.14,0.0
20230805:0410,0.0,0.0,0.0,15.15,11.03,0.0
20230805:0510,3.4,7.87,2.18,15.54,11.86,0.0
20230805:0610,164.64,65.91,11.23,15.63,11.93,0.0
20230805:0710,409.72,139.24,20.69,15.83,11.24,0.0
20230805:0810,754.28,237.23,30.22,15.91,11.59,0.0
20230805:0910,844.88,263.07,39.37,16.17,11.59,0.0
20230805:1010,1241.0,374.76,47.52,15.49,12.69,0.0
20230805:1110,1271.68,383.83,53.69,15.44,12.97,0.0
20230805:1210,698.8,220.65,56.57,15.6,14.41,0.0
20230805:1310,1320.76,397.5,55.26,15.66,15.1,0.0
20230805:1410,823.16,256.06,50.2,15.68,14.97,0.0
20230805:1510,2165.72,637.33,42.68,15.72,14.62,0.0
20230805:1610,1872.28,554.64,33.83,15.57,14.07,0.0
20230805:1710,876.84,278.79,24.38,15.64,12.62,0.0
20230805:1810,313.32,121.91,14.85,15.51,11.03,0.0
20230805:1910,61.6,31.48,5.6,15.22,9.86,0.0
20230805:2010,0.0,0.0,0.0,14.93,8.76,0.0
20230805:2110,0.0,0.0,0.0,14.75,7.86,0.0
20230805:2210,0.0,0.0,0.0,14.6,7.03,0.0
20230805:2310,0.0,0.0,0.0,14.41,6.28,0.0
20230806:0010,0.0,0.0,0.0,14.23,5.59,0.0
20230806:0110,0.0,0.0,0.0,14.13,5.24,0.0
20230806:0210,0.0,0.0,0.0,14.02,5.1,0.0
20230806:0310,0.0,0.0,0.0,13.87,5.17,0.0
20230806:0410,0.0,0.0,0.0,13.87,5.1,0.0
20230806:0510,0.0,0.87,1.98,13.68,5.1,0.0
20230806:0610,113.24,58.74,11.04,13.85,5.24,0.0
20230806:0710,744.6,260.66,20.51,14.38,5.52,0.0
20230806:0810,1407.32,429.63,30.03,14.95,5.86,0.0
20230806:0910,1970.56,593.24,39.17,15.57,5.79,0.0
20230806:1010,2881.04,885.49,47.3,15.97,4.48,0.0
20230806:1110,1382.8,423.98,53.44,16.28,4.76,0.0
20230806:1210,2439.8,746.25,56.3,16.51,5.24,0.0
20230806:1310,2829.92,868.75,54.99,16.58,5.52,0.0
20230806:1410,2456.2,747.45,49.95,16.67,5.79,0.0
20230806:1510,2412.16,730.57,42.45,16.81,6.0,0.0
20230806:1610,1761.76,534.96,33.6,16.73,6.14,0.0
20230806:1710,947.0,305.42,24.17,16.55,6.07,0.0
20230806:1810,291.52,124.4,14.63,16.23,6.0,0.0
20230806:1910,56.44,29.73,5.37,15.73,5.59,0.0
20230806:2010,0.0,0.0,0.0,15.13,5.17,0.0
20230806:2110,0.0,0.0,0.0,14.62,4.83,0.0
20230806:2210,0.0,0.0,0.0,14.28,4.28,0.0
20230806:2310,0.0,0.0,0.0,14.13,3.79,0.0
20230807:0010,0.0,0.0,0.0,13.89,4.0,0.0
20230807:0110,0.0,0.0,0.0,13.85,4.28,0.0
20230807:0210,0.0,0.0,0.0,13.84,4.07,0.0
20230807:0310,0.0,0.0,0.0,13.59,3.66,0.0
20230807:0410,0.0,0.0,0.0,13.4,3.24,0.0
20230807:0510,0.0,3.5,1.78,13.31,3.38,0.0
20230807:0610,101.92,55.53,10.84,13.63,3.45,0.0
20230807:0710,729.96,256.83,20.32,14.3,3.24,0.0
20230807:0810,1524.84,470.57,29.84,14.97,3.17,0.0
20230807:0910,1936.44,592.28,38.97,15.48,2.97,0.0
20230807:1010,2202.24,676.06,47.08,15.81,3.31,0.0
20230807:1110,2764.2,858.45,53.19,16.01,3.59,0.0
20230807:1210,2914.92,902.44,56.02,16.18,4.48,0.0
20230807:1310,2465.32,751.97,54.72,16.31,5.45,0.0
20230807:1410,2470.48,747.0,49.69,16.3,6.62,0.0
20230807:1510,1273.6,388.44,42.21,16.08,6.41,0.0
20230807:1610,977.72,302.7,33.37,15.83,6.07,0.0
20230807:1710,236.96,87.15,23.94,15.56,6.14,0.0
20230807:1810,283.28,105.63,14.4,15.35,5.86,0.0
20230807:1910,37.44,22.74,5.14,15.14,5.52,0.0
20230807:2010,0.0,0.0,0.0,14.88,5.24,0.0
20230807:2110,0.0,0.0,0.0,14.5,4.76,0.0
20230807:2210,0.0,0.0,0.0,14.22,4.28,0.0
20230807:2310,0.0,0.0,0.0,14.28,4.0,0.0
20230808:0010,0.0,0.0,0.0,14.41,4.0,0.0
20230808:0110,0.0,0.0,0.0,14.56,4.07,0.0
20230808:0210,0.0,0.0,0.0,14.73,4.69,0.0
20230808:0310,0.0,0.0,0.0,14.9,5.1,0.0
20230808:0410,0.0,0.0,0.0,15.03,5.72,0.0
20230808:0510,0.0,0.87,1.57,15.13,6.21,0.0
20230808:0610,141.8,58.5,10.65,15.27,6.83,0.0
20230808:0710,225.0,83.44,20.13,15.39,6.97,0.0
20230808:0810,598.04,192.84,29.65,15.68,7.03,0.0
20230808:0910,645.48,206.7,38.77,16.03,7.31,0.0
20230808:1010,672.4,214.52,46.85,16.09,7.72,0.0
20230808:1110,976.32,302.7,52.93,16.35,7.59,0.0
20230808:1210,1063.56,328.31,55.75,16.45,7.45,0.0
20230808:1310,465.28,154.83,54.44,16.42,7.17,0.0
20230808:1410,376.56,128.87,49.43,16.35,6.83,0.0
20230808:1510,859.6,269.03,41.96,16.37,6.62,0.0
20230808:1610,388.96,132.58,33.14,16.41,6.55,0.0
20230808:1710,416.48,141.01,23.71,16.4,6.21,0.0
20230808:1810,269.48,101.99,14.17,16.4,6.14,0.0
20230808:1910,46.56,26.23,4.9,16.31,6.21,0.0
20230808:2010,0.0,0.0,0.0,16.08,5.79,0.0
20230808:2110,0.0,0.0,0.0,15.79,5.31,0.0
20230808:2210,0.0,0.0,0.0,15.72,4.07,0.0
20230808:2310,0.0,0.0,0.0,15.62,4.28,0.0
20230809:0010,0.0,0.0,0.0,15.63,4.14,0.0
20230809:0110,0.0,0.0,0.0,15.63,4.14,0.0
20230809:0210,0.0,0.0,0.0,15.58,4.0,0.0
20230809:0310,0.0,0.0,0.0,15.58,3.66,0.0
20230809:0410,0.0,0.0,0.0,15.59,3.45,0.0
20230809:0510,0.0,0.87,1.37,15.57,3.38,0.0
20230809:0610,148.04,61.24,10.45,15.49,3.24,0.0
20230809:0710,443.16,151.24,19.94,15.47,2.76,0.0
20230809:0810,635.08,205.15,29.45,15.63,2.41,0.0
20230809:0910,1085.88,338.08,38.56,15.9,2.14,0.0
20230809:1010,1368.56,425.93,46.62,16.9,1.93,0.0
20230809:1110,2433.36,769.65,52.67,17.31,1.86,0.0
20230809:1210,2450.4,775.24,55.46,17.56,2.07,0.0
20230809:1310,1664.52,518.35,54.15,17.62,2.34,0.0
20230809:1410,2064.32,641.33,49.16,17.71,2.83,0.0
20230809:1510,2238.96,691.98,41.71,17.53,3.17,0.0
20230809:1610,1111.76,346.71,32.9,17.45,3.38,0.0
20230809:1710,611.56,201.4,23.48,17.25,3.66,0.0
20230809:1810,248.76,94.89,13.94,16.91,3.31,0.0
20230809:1910,19.68,15.74,4.66,16.68,2.83,0.0
20230809:2010,0.0,0.0,0.0,16.35,2.83,0.0
20230809:2110,0.0,0.0,0.0,16.25,3.24,0.0
20230809:2210,0.0,0.0,0.0,16.07,3.66,0.0
20230809:2310,0.0,0.0,0.0,16.06,4.21,0.0
20230810:0010,0.0,0.0,0.0,15.97,4.83,0.0
20230810:0110,0.0,0.0,0.0,15.92,5.17,0.0
20230810:0210,0.0,0.0,0.0,15.92,5.86,0.0
20230810:0310,0.0,0.0,0.0,16.03,6.41,0.0
20230810:0410,0.0,0.0,0.0,16.15,6.41,0.0
20230810:0510,0.0,0.0,0.0,16.35,6.34,0.0
20230810:0610,7.64,10.2,10.26,16.52,6.0,0.0
20230810:0710,295.04,105.37,19.74,16.81,6.14,0.0
20230810:0810,1176.76,364.45,29.26,17.01,5.93,0.0
20230810:0910,1335.84,409.38,38.35,17.23,5.38,0.0
20230810:1010,2056.8,628.66,46.39,17.39,4.76,0.0
20230810:1110,2191.8,673.42,52.41,17.42,4.48,0.0
20230810:1210,3278.12,1027.75,55.18,17.6,4.69,0.0
20230810:1310,1553.68,477.28,53.86,17.63,4.97,0.0
20230810:1410,465.08,155.75,48.89,17.6,5.72,0.0
20230810:1510,1017.0,316.19,41.45,17.61,6.48,0.0
20230810:1610,377.44,129.79,32.65,17.45,6.14,0.0
20230810:1710,595.64,195.97,23.24,17.39,5.86,0.0
20230810:1810,121.84,51.92,13.69,17.21,5.59,0.0
20230810:1910,11.8,12.24,4.41,17.16,5.93,0.0
20230810:2010,0.0,0.0,0.0,17.13,6.62,0.0
20230810:2110,0.0,0.0,0.0,17.21,6.9,0.0
20230810:2210,0.0,0.0,0.0,17.26,5.93,0.0
20230810:2310,0.0,0.0,0.0,17.12,5.93,0.0
20230811:0010,0.0,0.0,0.0,16.89,5.72,0.0
20230811:0110,0.0,0.0,0.0,16.7,4.83,0.0
20230811:0210,0.0,0.0,0.0,16.65,4.28,0.0
20230811:0310,0.0,0.0,0.0,16.54,4.28,0.0
20230811:0410,0.0,0.0,0.0,16.49,4.14,0.0
20230811:0510,0.0,0.0,0.0,16.48,4.21,0.0
20230811:0610,149.2,62.03,10.06,16.42,4.76,0.0
20230811:0710,328.32,115.41,19.55,16.52,5.59,0.0
20230811:0810,637.88,205.43,29.06,16.57,5.93,0.0
20230811:0910,1030.04,319.26,38.14,16.83,5.66,0.0
20230811:1010,1543.84,473.78,46.15,17.14,4.21,0.0
20230811:1110,2247.32,690.14,52.15,17.5,4.76,0.0
20230811:1210,3075.56,954.41,54.89,17.63,5.38,0.0
20230811:1310,2601.52,797.34,53.57,17.54,5.86,0.0
20230811:1410,1962.0,596.18,48.61,17.44,6.28,0.0
20230811:1510,1941.64,587.99,41.19,17.3,6.34,0.0
20230811:1610,930.92,290.79,32.4,17.15,6.14,0.0
20230811:1710,710.04,231.05,22.99,16.99,6.14,0.0
20230811:1810,266.76,104.3,13.45,16.88,5.86,0.0
20230811:1910,0.0,4.37,4.16,16.73,5.45,0.0
20230811:2010,0.0,0.0,0.0,16.51,5.38,0.0
20230811:2110,0.0,0.0,0.0,16.28,5.52,0.0
20230811:2210,0.0,0.0,0.0,16.1,6.83,0.0
20230811:2310,0.0,0.0,0.0,16.19,6.97,0.0
20230812:0010,0.0,0.0,0.0,16.24,7.52,0.0
20230812:0110,0.0,0.0,0.0,16.31,7.86,0.0
20230812:0210,0.0,0.0,0.0,16.3,7.52,0.0
20230812:0310,0.0,0.0,0.0,16.21,7.24,0.0
20230812:0410,0.0,0.0,0.0,16.12,7.38,0.0
20230812:0510,0.0,0.0,0.0,16.09,7.52,0.0
20230812:0610,131.92,55.67,9.86,16.13,7.66,0.0
20230812:0710,378.08,130.61,19.35,16.31,7.86,0.0
20230812:0810,561.0,182.56,28.86,16.49,8.14,0.0
20230812:0910,963.24,298.33,37.92,16.78,8.55,0.0
20230812:1010,1718.88,517.89,45.92,17.03,8.76,0.0
20230812:1110,2605.52,785.89,51.88,17.26,8.69,0.0
20230812:1210,3414.52,1038.98,54.59,17.45,9.1,0.0
20230812:1310,2960.76,895.18,53.27,17.54,9.31,0.0
20230812:1410,2354.48,707.94,48.32,17.44,9.1,0.0
20230812:1510,2348.36,703.9,40.92,17.31,8.76,0.0
20230812:1610,1227.68,375.64,32.15,17.3,8.76,0.0
20230812:1710,743.68,241.45,22.74,17.11,8.14,0.0
20230812:1810,199.4,77.28,13.2,16.96,8.0,0.0
20230812:1910,23.84,17.49,3.9,16.72,7.52,0.0
20230812:2010,0.0,0.0,0.0,16.42,7.24,0.0
20230812:2110,0.0,0.0,0.0,16.12,6.69,0.0
20230812:2210,0.0,0.0,0.0,16.03,5.86,0.0
20230812:2310,0.0,0.0,0.0,15.86,5.86,0.0
20230813:0010,0.0,0.0,0.0,15.87,5.93,0.0
20230813:0110,0.0,0.0,0.0,15.75,5.79,0.0
20230813:0210,0.0,0.0,0.0,15.61,5.93,0.0
20230813:0310,0.0,0.0,0.0,15.69,6.07,0.0
20230813:0410,0.0,0.0,0.0,15.54,5.86,0.0
20230813:0510,0.0,0.0,0.0,15.44,5.93,0.0
20230813:0610,137.72,59.94,9.65,15.5,5.93,0.0
20230813:0710,432.44,147.5,19.15,15.55,6.48,0.0
20230813:0810,1303.12,400.1,28.66,15.99,6.21,0.0
20230813:0910,1830.04,551.89,37.71,16.36,6.21,0.0
20230813:1010,2372.24,718.92,45.67,16.65,5.93,0.0
20230813:1110,2072.76,626.96,51.6,16.85,6.9,0.0
20230813:1210,2619.12,795.28,54.29,16.85,6.97,0.0
20230813:1310,1815.6,549.02,52.97,16.92,7.59,0.0
20230813:1410,588.12,190.98,48.03,16.98,7.31,0.0
20230813:1510,1417.32,430.47,40.65,16.72,6.97,0.0
20230813:1610,798.6,251.16,31.89,16.38,6.97,0.0
20230813:1710,690.36,224.51,22.49,16.32,6.9,0.0
20230813:1810,254.12,103.5,12.94,16.32,6.69,0.0
20230813:1910,0.0,3.5,3.64,16.32,7.03,0.0
20230813:2010,0.0,0.0,0.0,16.27,7.45,0.0
20230813:2110,0.0,0.0,0.0,16.16,7.93,0.0
20230813:2210,0.0,0.0,0.0,16.46,8.41,0.0
20230813:2310,0.0,0.0,0.0,16.42,8.62,0.0
20230814:0010,0.0,0.0,0.0,16.5,8.62,0.0
20230814:0110,0.0,0.0,0.0,16.56,8.62,0.0
20230814:0210,0.0,0.0,0.0,16.61,8.97,0.0
20230814:0310,0.0,0.0,0.0,16.65,9.66,0.0
20230814:0410,0.0,0.0,0.0,16.74,10.14,0.0
20230814:0510,0.0,0.0,0.0,16.74,10.21,0.0
20230814:0610,5.88,9.27,9.45,16.79,9.93,0.0
20230814:0710,253.76,92.64,18.96,16.82,9.66,0.0
20230814:0810,351.04,121.45,28.45,16.83,9.17,0.0
20230814:0910,903.72,281.39,37.49,16.83,8.28,0.0
20230814:1010,1227.04,376.23,45.43,16.86,6.62,0.0
20230814:1110,1867.04,566.74,51.33,16.96,6.28,0.0
20230814:1210,2408.72,734.71,53.99,17.24,6.07,0.0
20230814:1310,2823.32,868.61,52.66,17.47,5.66,0.0
20230814:1410,2798.4,861.52,47.74,17.63,5.17,0.0
20230814:1510,2498.52,766.0,40.37,17.66,4.69,0.0
20230814:1610,1792.32,550.68,31.63,17.53,4.34,0.0
20230814:1710,870.6,286.18,22.23,17.38,4.21,0.0
20230814:1810,242.28,104.55,12.68,17.1,4.07,0.0
20230814:1910,19.68,15.74,3.38,16.76,4.28,0.0
20230814:2010,0.0,0.0,0.0,16.29,4.28,0.0
20230814:2110,0.0,0.0,0.0,15.94,3.93,0.0
20230814:2210,0.0,0.0,0.0,15.47,3.59,0.0
20230814:2310,0.0,0.0,0.0,15.18,3.59,0.0
20230815:0010,0.0,0.0,0.0,14.93,3.72,0.0
20230815:0110,0.0,0.0,0.0,14.88,4.07,0.0
20230815:0210,0.0,0.0,0.0,14.88,4.28,0.0
20230815:0310,0.0,0.0,0.0,14.76,4.55,0.0
20230815:0410,0.0,0.0,0.0,14.66,4.21,0.0
20230815:0510,0.0,0.0,0.0,14.72,3.52,0.0
20230815:0610,117.72,55.28,9.24,14.92,3.59,0.0
20230815:0710,650.28,227.15,18.75,15.43,3.59,0.0
20230815:0810,1190.96,370.1,28.25,15.91,3.24,0.0
20230815:0910,1564.96,480.96,37.27,16.54,2.97,0.0
20230815:1010,2688.8,833.14,45.18,17.0,3.72,0.0
20230815:1110,2970.0,935.38,51.05,17.37,3.38,0.0
20230815:1210,3310.8,1054.74,53.68,17.61,3.52,0.0
20230815:1310,3197.92,1011.48,52.35,17.78,3.79,0.0
20230815:1410,2750.24,855.77,47.44,17.79,4.0,0.0
20230815:1510,2524.0,779.35,40.09,17.94,4.07,0.0
20230815:1610,1759.96,542.54,31.36,17.94,4.14,0.0
20230815:1710,965.36,320.32,21.96,17.91,4.0,0.0
20230815:1810,232.8,103.59,12.42,17.77,4.0,0.0
20230815:1910,15.6,13.99,3.1,17.42,3.93,0.0
20230815:2010,0.0,0.0,0.0,16.82,3.79,0.0
20230815:2110,0.0,0.0,0.0,16.31,3.59,0.0
20230815:2210,0.0,0.0,0.0,15.5,3.52,0.0
20230815:2310,0.0,0.0,0.0,15.08,3.38,0.0
20230816:0010,0.0,0.0,0.0,14.72,3.45,0.0
20230816:0110,0.0,0.0,0.0,14.47,3.31,0.0
20230816:0210,0.0,0.0,0.0,14.29,3.24,0.0
20230816:0310,0.0,0.0,0.0,14.03,2.76,0.0
20230816:0410,0.0,0.0,0.0,14.02,2.62,0.0
20230816:0510,0.0,0.0,0.0,13.88,2.76,0.0
20230816:0610,120.08,55.19,9.04,14.38,2.76,0.0
20230816:0710,673.28,237.93,18.55,14.87,2.9,0.0
20230816:0810,1507.72,467.86,28.04,15.58,2.76,0.0
20230816:0910,2221.32,687.65,37.05,16.56,2.48,0.0
20230816:1010,2718.8,855.61,44.94,17.59,2.69,0.0
20230816:1110,2307.72,729.58,50.76,18.3,2.07,0.0
20230816:1210,2442.76,787.56,53.37,18.43,1.17,0.0
20230816:1310,2111.32,672.53,52.03,18.47,1.24,0.0
20230816:1410,2668.92,855.31,47.14,18.49,1.79,0.0
20230816:1510,2403.92,758.33,39.8,18.46,2.07,0.0
20230816:1610,1460.44,457.18,31.08,18.37,2.14,0.0
20230816:1710,942.92,316.34,21.7,18.21,1.86,0.0
20230816:1810,200.88,104.1,12.15,18.03,1.31,0.0
20230816:1910,8.16,10.49,2.83,17.64,1.17,0.0
20230816:2010,0.0,0.0,0.0,17.46,1.24,0.0
20230816:2110,0.0,0.0,0.0,17.43,1.38,0.0
20230816:2210,0.0,0.0,0.0,16.87,1.79,0.0
20230816:2310,0.0,0.0,0.0,16.69,1.66,0.0
20230817:0010,0.0,0.0,0.0,16.57,1.52,0.0
20230817:0110,0.0,0.0,0.0,16.41,1.93,0.0
20230817:0210,0.0,0.0,0.0,16.07,2.62,0.0
20230817:0310,0.0,0.0,0.0,15.91,2.62,0.0
20230817:0410,0.0,0.0,0.0,15.86,3.17,0.0
20230817:0510,0.0,0.0,0.0,15.9,4.0,0.0
20230817:0610,107.28,51.7,8.83,16.0,5.1,0.0
20230817:0710,586.56,203.41,18.35,16.65,5.31,0.0
20230817:0810,1365.6,421.93,27.83,17.27,5.72,0.0
20230817:0910,1052.24,326.37,36.82,17.9,6.69,0.0
20230817:1010,1253.76,386.21,44.68,18.46,7.17,0.0
20230817:1110,1011.96,315.92,50.48,18.51,7.59,0.0
20230817:1210,1056.6,329.1,53.06,18.55,7.72,0.0
20230817:1310,2114.88,642.11,51.71,18.6,8.28,0.0
20230817:1410,753.44,240.51,46.83,18.74,8.34,0.0
20230817:1510,1048.4,325.89,39.51,18.78,8.14,0.0
20230817:1610,497.96,165.87,30.8,18.77,7.79,0.0
20230817:1710,300.96,107.62,21.42,18.71,7.66,0.0
20230817:1810,183.88,73.52,11.87,18.4,7.52,0.0
20230817:1910,0.0,1.75,2.55,18.04,7.24,0.0
20230817:2010,0.0,0.0,0.0,17.87,6.69,0.0
20230817:2110,0.0,0.0,0.0,17.96,6.34,0.0
20230817:2210,0.0,0.0,0.0,18.06,6.69,0.0
20230817:2310,0.0,0.0,0.0,18.02,6.97,0.0
20230818:0010,0.0,0.0,0.0,17.97,7.24,0.0
20230818:0110,0.0,0.0,0.0,17.83,6.62,0.0
20230818:0210,0.0,0.0,0.0,17.71,5.52,0.0
20230818:0310,0.0,0.0,0.0,17.58,5.17,0.0
20230818:0410,0.0,0.0,0.0,17.42,4.48,0.0
20230818:0510,0.0,0.0,0.0,17.3,4.07,0.0
20230818:0610,112.88,51.72,8.62,17.18,3.79,0.0
20230818:0710,301.92,108.29,18.14,17.41,3.86,0.0
20230818:0810,903.0,286.01,27.62,17.77,3.59,0.0
20230818:0910,1743.28,536.05,36.59,18.04,3.72,0.0
20230818:1010,1011.6,316.96,44.43,17.93,4.14,0.0
20230818:1110,1257.24,388.32,50.19,17.98,5.66,0.0
20230818:1210,1441.32,441.74,52.74,17.88,6.48,0.0
20230818:1310,807.04,255.43,51.39,17.7,7.1,0.0
20230818:1410,608.96,197.47,46.52,17.48,7.31,0.0
20230818:1510,192.68,74.17,39.22,17.25,7.72,0.0
20230818:1610,133.36,55.63,30.52,17.42,8.69,0.0
20230818:1710,165.08,65.82,21.14,18.23,10.0,0.0
20230818:1810,182.64,73.89,11.59,18.55,11.03,0.0
20230818:1910,0.0,1.75,2.27,18.25,12.28,0.0
20230818:2010,0.0,0.0,0.0,18.21,13.72,0.0
20230818:2110,0.0,0.0,0.0,18.67,14.07,0.0
20230818:2210,0.0,0.0,0.0,18.03,10.83,0.0
20230818:2310,0.0,0.0,0.0,17.71,10.48,0.0
20230819:0010,0.0,0.0,0.0,17.51,11.17,0.0
20230819:0110,0.0,0.0,0.0,17.43,11.17,0.0
20230819:0210,0.0,0.0,0.0,17.39,10.69,0.0
20230819:0310,0.0,0.0,0.0,17.23,10.07,0.0
20230819:0410,0.0,0.0,0.0,17.08,9.59,0.0
20230819:0510,0.0,0.0,0.0,17.0,9.31,0.0
20230819:0610,107.88,48.2,8.41,16.99,9.1,0.0
20230819:0710,388.88,135.08,17.93,17.03,9.1,0.0
20230819:0810,936.88,292.17,27.4,17.22,9.24,0.0
20230819:0910,1940.44,582.08,36.36,17.34,9.03,0.0
20230819:1010,1804.4,544.8,44.17,17.7,8.48,0.0
20230819:1110,3161.0,962.84,49.9,17.94,8.34,0.0
20230819:1210,3045.52,930.48,52.42,18.17,8.07,0.0
20230819:1310,3212.88,985.11,51.06,18.27,7.72,0.0
20230819:1410,2783.88,847.28,46.2,18.16,7.45,0.0
20230819:1510,1978.8,598.91,38.92,18.11,7.31,0.0
20230819:1610,1404.8,430.08,30.23,18.03,7.38,0.0
20230819:1710,679.56,224.01,20.86,17.81,7.17,0.0
20230819:1810,210.6,92.07,11.31,17.47,6.83,0.0
20230819:1910,0.56,6.12,1.98,17.27,6.48,0.0
20230819:2010,0.0,0.0,0.0,17.04,5.59,0.0
20230819:2110,0.0,0.0,0.0,16.84,5.52,0.0
20230819:2210,0.0,0.0,0.0,16.74,4.62,0.0
20230819:2310,0.0,0.0,0.0,16.63,4.41,0.0
20230820:0010,0.0,0.0,0.0,16.56,4.55,0.0
20230820:0110,0.0,0.0,0.0,16.56,4.62,0.0
20230820:0210,0.0,0.0,0.0,16.47,4.41,0.0
20230820:0310,0.0,0.0,0.0,16.42,4.14,0.0
20230820:0410,0.0,0.0,0.0,16.42,4.28,0.0
20230820:0510,0.0,0.0,0.0,16.37,4.41,0.0
20230820:0610,95.28,43.62,8.2,16.38,4.62,0.0
20230820:0710,238.16,88.06,17.72,16.6,4.9,0.0
20230820:0810,586.6,191.15,27.19,17.01,4.83,0.0
20230820:0910,513.6,170.03,36.13,17.36,4.62,0.0
20230820:1010,2244.08,689.54,43.91,17.7,4.34,0.0
20230820:1110,1385.72,426.97,49.6,17.84,5.03,0.0
20230820:1210,1545.28,474.33,52.1,17.89,5.45,0.0
20230820:1310,1949.56,596.02,50.73,18.07,5.79,0.0
20230820:1410,1373.28,422.44,45.88,18.14,5.72,0.0
20230820:1510,2344.52,715.12,38.61,18.12,5.59,0.0
20230820:1610,1238.84,382.89,29.94,18.05,5.59,0.0
20230820:1710,636.96,211.2,20.58,17.86,5.38,0.0
20230820:1810,192.8,79.13,11.03,17.73,4.97,0.0
20230820:1910,0.0,3.5,1.68,17.35,4.34,0.0
20230820:2010,0.0,0.0,0.0,16.96,3.66,0.0
20230820:2110,0.0,0.0,0.0,16.73,3.17,0.0
20230820:2210,0.0,0.0,0.0,16.44,2.83,0.0
20230820:2310,0.0,0.0,0.0,16.38,3.52,0.0
20230821:0010,0.0,0.0,0.0,16.47,4.14,0.0
20230821:0110,0.0,0.0,0.0,16.52,4.14,0.0
20230821:0210,0.0,0.0,0.0,16.62,4.48,0.0
20230821:0310,0.0,0.0,0.0,16.63,4.9,0.0
20230821:0410,0.0,0.0,0.0,16.55,4.28,0.0
20230821:0510,0.0,0.0,0.0,16.67,4.62,0.0
20230821:0610,74.28,36.19,7.98,16.56,4.9,0.0
20230821:0710,330.84,116.89,17.51,16.43,5.03,0.0
20230821:0810,631.08,203.57,26.97,16.45,5.17,0.0
20230821:0910,528.88,173.75,35.9,16.6,5.45,0.0
20230821:1010,691.68,221.55,43.65,17.13,5.93,0.0
20230821:1110,1731.2,526.74,49.3,17.18,6.0,0.0
20230821:1210,1228.96,378.8,51.77,17.41,6.07,0.0
20230821:1310,1249.68,385.04,50.39,17.36,5.72,0.0
20230821:1410,1061.36,329.57,45.55,17.38,5.66,0.0
20230821:1510,1344.84,411.68,38.3,17.44,5.79,0.0
20230821:1610,1173.24,362.33,29.64,17.37,5.59,0.0
20230821:1710,554.2,184.88,20.28,17.34,5.38,0.0
20230821:1810,190.4,85.75,10.73,17.31,5.52,0.0
20230821:1910,0.0,1.75,1.39,17.16,5.52,0.0
20230821:2010,0.0,0.0,0.0,17.19,5.79,0.0
20230821:2110,0.0,0.0,0.0,17.18,5.66,0.0
20230821:2210,0.0,0.0,0.0,17.2,5.38,0.0
20230821:2310,0.0,0.0,0.0,17.2,5.66,0.0
20230822:0010,0.0,0.0,0.0,17.21,5.31,0.0
20230822:0110,0.0,0.0,0.0,17.11,5.17,0.0
20230822:0210,0.0,0.0,0.0,17.06,5.24,0.0
20230822:0310,0.0,0.0,0.0,17.03,4.97,0.0
20230822:0410,0.0,0.0,0.0,16.96,4.62,0.0
20230822:0510,0.0,0.0,0.0,16.88,4.48,0.0
20230822:0610,100.48,47.11,7.77,16.83,4.62,0.0
20230822:0710,462.52,160.5,17.3,16.82,4.41,0.0
20230822:0810,1414.88,438.38,26.75,17.0,4.41,0.0
20230822:0910,2150.76,657.44,35.66,17.22,4.21,0.0
20230822:1010,2754.76,862.23,43.38,17.73,3.24,0.0
20230822:1110,3054.04,970.82,49.0,18.06,3.1,0.0
20230822:1210,3209.96,1025.7,51.44,18.32,3.31,0.0
20230822:1310,3160.28,1004.72,50.05,18.53,3.59,0.0
20230822:1410,2968.68,930.33,45.23,18.58,4.14,0.0
20230822:1510,2447.6,754.36,37.99,18.65,4.55,0.0
20230822:1610,1677.6,517.76,29.34,18.52,4.62,0.0
20230822:1710,916.08,307.74,19.99,18.37,4.76,0.0
20230822:1810,162.52,86.67,10.44,18.03,4.48,0.0
20230822:1910,0.0,0.0,0.0,17.6,3.72,0.0
20230822:2010,0.0,0.0,0.0,17.09,2.9,0.0
20230822:2110,0.0,0.0,0.0,16.77,2.34,0.0
